"year","month","day","hour","minute","second","height","CO2(ppm)","CO2_sd(ppm)","CH4(ppm)","CH4_sd(ppm)","H2O(ppm)","H2O_sd(ppm)"
2024,8,7,11,0,0,50,403.12874187418436,0.15316934909939076,2.022417110576775,0.0010763477622480729,12828.24,28.67426
2024,8,7,12,0,0,50,402.45531307524357,0.21850703371483052,2.0214645649195995,0.001274887803402484,12104.605,42.346270000000004
2024,8,7,13,0,0,50,401.76949311196927,0.2043831977735712,2.0214534276782805,0.0012012972838740955,11882.384999999998,34.714185
2024,8,7,14,0,0,50,400.9190460019233,0.1666922804054195,2.032567653248466,0.0015374525170495173,12384.224999999999,35.787755000000004
2024,8,7,15,0,0,50,400.4379270526174,0.1847454223138748,2.0304107091914894,0.001570946802447223,12973.085,34.244275
2024,8,7,16,0,0,50,398.3411610892443,0.15438433683734043,2.0410261368505838,0.0015010657573378138,13883.315,49.94136
2024,8,7,17,0,0,50,397.96980942480684,0.1710450910671179,2.052889348688918,0.0021003351084658995,13922.,42.418549999999996
2024,8,7,18,0,0,50,402.3181799177896,0.164196790815475,2.0626464843344476,0.0013389500075705171,14263.035,36.331175
2024,8,7,19,0,0,50,408.10043719841786,0.21011914010860558,2.0693847296878607,0.0010203999776782875,13994.59,37.87935
2024,8,7,20,0,0,50,412.2258212324899,0.2684468047268102,2.0866134736127098,0.000911024564138804,14320.685,33.934455
2024,8,7,21,0,0,50,417.37644369174257,0.27732673401763164,2.094519510602807,0.0010573035056288698,14098.134999999998,32.877905
2024,8,7,22,0,0,50,435.32090482676193,0.24047248812797684,2.1103701243408794,0.0009049526835186284,14040.880000000001,33.05235999999999
2024,8,7,23,0,0,50,438.8849076643567,0.30743240169928165,2.134023579064488,0.0015973724569386147,14478.825,39.644435
2024,8,8,0,0,0,50,444.24201151204215,0.2885784876040649,2.1661554837856483,0.0016860313781041504,14363.880000000001,39.679935
2024,8,8,1,0,0,50,444.2297503268042,0.35784470569269555,2.1667231896709476,0.0013121386476720271,14236.035,39.05538
2024,8,8,2,0,0,50,442.7484184692456,0.5620298166045941,2.1550787652364054,0.0016798394628825093,14357.994999999999,47.556375
2024,8,8,3,0,0,50,441.8700612092608,0.5272361178668252,2.159167890227033,0.0018544291156527364,14353.345000000001,40.008795000000006
2024,8,8,4,0,0,50,449.87845251073514,0.7932641404734357,2.1431893542946865,0.001312431988573396,14644.595000000001,40.306065000000004
2024,8,8,5,0,0,50,446.03403314725745,0.26006042426766685,2.1429831470795087,0.0013240777104875515,15284.055,42.732
2024,8,8,6,0,0,50,434.13803897473963,0.20717044456071665,2.1390899351922625,0.0010587458278563846,15047.875,34.63373
2024,8,8,7,0,0,50,412.59222806791917,0.1749841411860324,2.076833385568152,0.0014059267333651707,13895.315,34.959745
2024,8,8,8,0,0,50,406.6101196377092,0.2249830414037242,2.0726144679260736,0.0015982677182922473,14000.705,48.115359999999995
2024,8,8,9,0,0,50,404.5279187976297,0.18907617215861636,2.0684312335833885,0.0009645166689245006,13641.654999999999,31.117415
2024,8,8,10,0,0,50,403.9600601616213,0.1640472711329996,2.06624814105746,0.0014732108660129948,13388.705,32.33628
2024,8,8,11,0,0,50,403.24780243435856,0.1728675441883596,2.064367045890271,0.001499625746423127,13324.99,43.1036
2024,8,8,12,0,0,50,400.2557911890728,0.20532538635199277,2.0590918722289615,0.0015653860842573483,13598.595000000001,31.925655
2024,8,8,13,0,0,50,398.63420111285785,0.21951672545795772,2.0658542012434085,0.0019543073558763707,14520.465,38.782385000000005
2024,8,8,14,0,0,50,398.6105226534638,0.20102586866623762,2.0640572624866205,0.0018894194641062266,14406.99,45.5399
2024,8,8,15,0,0,50,399.576841379097,0.19945446536456796,2.0596391463579717,0.0017374854107380156,14130.015,53.03758
2024,8,8,16,0,0,50,400.02390958720446,0.1841921506042833,2.063199166178488,0.0015416584710731727,14081.56,53.788365
2024,8,8,17,0,0,50,402.349341551099,0.20039637300649593,2.067238508178372,0.0015376005435316933,14666.115000000002,47.583664999999996
2024,8,8,18,0,0,50,402.8014215311345,0.22455680265173625,2.0631312205372874,0.001440958309161134,14414.205,48.573505
2024,8,8,19,0,0,50,404.74952728943515,0.17895600552256427,2.0694690780827045,0.0011224760553396227,14839.605,42.605445
2024,8,8,20,0,0,50,408.95652040890013,0.24264762523838346,2.0930139699267585,0.0010654751956928215,14839.154999999999,36.662605
2024,8,8,21,0,0,50,412.9131909007966,0.24579877911475018,2.098618146074105,0.0018628065079885625,14743.655,36.378575
2024,8,8,22,0,0,50,419.6852291465858,0.2140536265097805,2.101152163391325,0.001056443176115454,14466.83,28.848435000000002
2024,8,8,23,0,0,50,422.74519861007616,0.2958698180313677,2.091218410662694,0.0015964855341320436,14125.085,49.654635
2024,8,9,0,0,0,50,425.28338109795834,0.2352268464107291,2.0911584465527575,0.0011821174909982552,13899.055,22.949665
2024,8,9,1,0,0,50,431.02572136971537,0.2491075114266744,2.095277617035513,0.0010442183384906849,13641.77,33.223495
2024,8,9,2,0,0,50,435.32601660147714,0.21647096221337278,2.0771954563918786,0.001424660170172979,13260.925,38.794985
2024,8,9,3,0,0,50,443.1179021368115,0.18247122252858472,2.0781432897553485,0.0007872555613838203,13310.455,29.462065
2024,8,9,4,0,0,50,452.38459666568804,0.3016298638721657,2.0914449603726224,0.0012802619829661672,13589.645,36.115055
2024,8,9,5,0,0,50,458.9538013572958,0.25183773159711687,2.1099555911566856,0.001539954069710625,14187.75,47.35921999999999
2024,8,9,6,0,0,50,437.8089941130231,0.19192612178721508,2.073929569152454,0.0017943776909981812,14270.83,48.161694999999995
2024,8,9,7,0,0,50,423.0076870352719,0.21198665758540253,2.0819747316463264,0.0011209126766763547,14498.715,31.43337
2024,8,9,8,0,0,50,418.5091995678623,0.2742665452300658,2.117813212460068,0.002048036048998908,14997.384999999998,49.5564
2024,8,9,9,0,0,50,410.63653421681715,0.1773393008010673,2.081721071219431,0.001029782708450068,14473.14,34.633134999999996
2024,8,9,10,0,0,50,405.7905165182689,0.19112561972111924,2.073668280037098,0.0013299771602828278,14066.720000000001,49.48305
2024,8,9,11,0,0,50,404.1452753526901,0.17618422320776794,2.0676855365221827,0.0011069933128612067,13835.005000000001,28.772865000000003
2024,8,9,12,0,0,50,403.97114702358226,0.2200572914774278,2.0612933403527736,0.0014384168741576142,13643.865,25.706964999999997
2024,8,9,13,0,0,50,402.3703139528286,0.1819218229351131,2.067256326081065,0.0017814799681655465,14365.75,47.52943
2024,8,9,14,0,0,50,401.52272451316253,0.16467071193315258,2.0686906244593386,0.0009337146375884645,14865.055,30.070315
2024,8,9,15,0,0,50,400.63560910005674,0.15700288185128233,2.104038370732362,0.0007265114088089045,15487.3,23.50142
2024,8,9,16,0,0,50,401.4848087051803,0.20415951408856875,2.09005406169653,0.0013635300875334962,15763.21,33.362545
2024,8,9,17,0,0,50,408.5847125767348,0.22146378068788924,2.053798140416344,0.001958449869686814,14925.1,34.508635
2024,8,9,18,0,0,50,417.9526784502833,0.15925221760509,2.0552275128597333,0.0014636372653918984,15049.33,44.68509
2024,8,9,19,0,0,50,426.03644742748276,0.14827085094230547,2.058663931972673,0.001648397227694567,14612.125,38.127095
2024,8,9,20,0,0,50,433.6029136520452,0.1797487042862394,2.0593171194039983,0.001718206081111826,14166.055,44.480270000000004
2024,8,9,21,0,0,50,438.7493403041093,0.23087566688531788,2.06782952088928,0.001425733812357585,14194.075,38.059805
2024,8,9,22,0,0,50,442.73642450069593,0.18117730971522347,2.072182110067269,0.001389272719476409,14109.74,32.713300000000004
2024,8,9,23,0,0,50,446.7488412490907,0.1792132544325955,2.0756058028721096,0.001376128125108773,14152.58,36.318285
2024,8,10,0,0,0,50,449.9847070042107,0.2368601319819452,2.0788696159876316,0.0014628872570027623,14224.15,37.718225
2024,8,10,1,0,0,50,452.92554009328325,0.2591060128787124,2.0827330635999033,0.0012280726004645498,14591.51,35.729434999999995
2024,8,10,2,0,0,50,457.806001044876,0.17374379718986832,2.0854914200755594,0.0009718968895583068,14930.279999999999,31.90257
2024,8,10,3,0,0,50,459.7923015776306,0.13729826413719254,2.0808378234931273,0.0006337214928622423,15422.490000000002,25.87621
2024,8,10,4,0,0,50,451.27088934078625,0.20894675681177782,2.063437234189466,0.0007883108615479744,15588.875,24.26131
2024,8,10,5,0,0,50,440.8224609989254,0.19945648272078564,2.045704747819079,0.0009766381624361472,15303.82,29.01847
2024,8,10,6,0,0,50,437.22799134995563,0.18483949198161845,2.0416750421590866,0.001001620597147482,14973.645,26.26511
2024,8,10,7,0,0,50,434.1148561330055,0.1845719696775639,2.038607916105501,0.0007337647342408906,15555.235,26.49369
2024,8,10,8,0,0,50,429.1274421309581,0.15452847490400617,2.0256962146242987,0.000596553036089513,15471.91,23.313805000000002
2024,8,10,9,0,0,50,419.8032184389372,0.17493141838569853,2.0029995861855925,0.0009123309159722152,14882.3,28.67662
2024,8,10,10,0,0,50,415.51291129376784,0.17868110916235697,1.983767592088946,0.0008600560188953305,13205.355,35.110235
2024,8,10,11,0,0,50,410.7427544876298,0.18661993963398804,1.979669322346187,0.0010451078481030257,13320.205,26.06015
2024,8,10,12,0,0,50,409.1616036154727,0.1639916196259972,1.9739068165378986,0.0008127095377954486,12087.685000000001,22.22441
2024,8,10,13,0,0,50,408.2255674406399,0.22427434446204286,1.9710881076903832,0.001053980207544805,10998.295,22.20522
2024,8,10,14,0,0,50,407.45163277100033,0.20577857281526846,1.9698316299653786,0.0008947114472950398,10923.28,27.67173
2024,8,10,15,0,0,50,407.3368939986018,0.16288780202937997,1.9701913611729902,0.0008153573826187839,10868.865000000002,25.869284999999998
2024,8,10,16,0,0,50,408.1511201892039,0.13375998362402322,1.9716422950637955,0.0010729113297188834,11108.404999999999,29.514915000000002
2024,8,10,17,0,0,50,409.3240499890517,0.17516181111202273,1.9733396310012825,0.0012720757071842145,11852.99,32.912765
2024,8,10,18,0,0,50,412.940339329076,0.16409849028855428,1.9765096091388097,0.0009893586024637422,11949.,29.120635
2024,8,10,19,0,0,50,416.8396315706441,0.18223549107883957,1.9774561779681468,0.001140415645703845,11890.295,30.813155
2024,8,10,20,0,0,50,419.6779056848569,0.1372901592803497,1.9809291603456887,0.0010932361327577191,11850.185,32.23317
2024,8,10,21,0,0,50,418.9850961816594,0.19778309576746114,1.9799489103742876,0.000847671793826632,11874.154999999999,26.04846
2024,8,10,22,0,0,50,416.9072599588884,0.15306532139370538,1.976648535895325,0.0009403417386755794,12094.46,26.856270000000002
2024,8,10,23,0,0,50,415.56315702507214,0.19540645312588992,1.9731846239873974,0.0008794178637806082,11922.279999999999,35.9342
2024,8,11,0,0,0,50,415.8076787184388,0.18013735559994426,1.9721988646123718,0.0007554504663834606,11509.205,24.521639999999998
2024,8,11,1,0,0,50,416.24653609267045,0.17865236412174484,1.9712666121016045,0.0008322276445832566,11388.475,28.59153
2024,8,11,2,0,0,50,419.0300294247544,0.20525981428216528,1.976152193025285,0.0009428738764178035,11228.545,30.78709
2024,8,11,3,0,0,50,420.1544899050637,0.21705847288199026,1.9784849328023246,0.001010396927572534,11757.105,32.40855
2024,8,11,4,0,0,50,420.67920381064243,0.185183982456187,1.9887083998271726,0.0008155182712314042,12572.705,28.94015
2024,8,11,5,0,0,50,418.76630430071737,0.16115949819807268,1.988046169117222,0.0007196921859011071,12996.725,23.245735
2024,8,11,6,0,0,50,412.13614608595753,0.18317921117300645,1.9808134179331236,0.0010022495990148548,13183.335,28.01021
2024,8,11,7,0,0,50,411.4807742971781,0.21324520714152378,1.9768552666324455,0.0017552185529949842,12126.82,42.11589
2024,8,11,8,0,0,50,407.10992337052903,0.15078407383143994,1.971744715726026,0.000823741761475411,12895.55,26.24193
2024,8,11,9,0,0,50,404.32687552136184,0.13944166158017338,1.9718783184402027,0.0007265614879364028,13538.695,28.16487
2024,8,11,10,0,0,50,406.79365229669895,0.160297751504284,1.9704879253266312,0.0009862330982592254,13232.08,27.240814999999998
2024,8,11,11,0,0,50,405.87703172597554,0.15905691363426477,1.970251685504563,0.0007779576814810259,12972.845000000001,20.704124999999998
2024,8,11,12,0,0,50,404.8941510875193,0.21292007223424256,1.9702443283070294,0.0007926265742513347,12794.265,25.016064999999998
2024,8,11,13,0,0,50,402.7270848768434,0.203630502261833,1.9726710759741257,0.0011708632315406498,12861.73,34.60442
2024,8,11,14,0,0,50,402.1821967943214,0.1752962188896112,1.9718989093829349,0.0008933386936239855,12540.795,28.61643
2024,8,11,15,0,0,50,402.7493133002848,0.16307645387142705,1.973804590084292,0.0009015847983876247,12639.029999999999,28.81963
2024,8,11,16,0,0,50,403.121938091738,0.14663863051091605,1.975269467698776,0.0008074994615927375,13797.875,24.328855
2024,8,11,17,0,0,50,406.67686453966587,0.17506818670991253,1.975684906422938,0.0006985106846734107,13541.54,24.32161
2024,8,11,18,0,0,50,414.5041942020049,0.18461398116355834,1.978855771725346,0.0010273349161106268,13110.970000000001,31.65432
2024,8,11,19,0,0,50,421.79917862470325,0.20036003762716365,1.9816039377971726,0.0010654505588400271,12645.43,32.701385
2024,8,11,20,0,0,50,427.0323546642499,0.18907447092760404,1.9824787476525585,0.000908995060834977,12373.09,28.367350000000002
2024,8,11,21,0,0,50,431.69667068963884,0.1724478862504123,1.9867012430737625,0.001073110105668369,12230.060000000001,23.847345
2024,8,11,22,0,0,50,435.3026671092995,0.1468151747556981,1.9915860824327771,0.0009866943229939265,12078.64,28.76546
2024,8,11,23,0,0,50,435.79478934919473,0.16621366593599363,1.9927592117350934,0.0009748854154999193,11968.135,27.77112
2024,8,12,0,0,0,50,432.7650356004908,0.18224490544426153,1.9895112119294507,0.0008065554140730979,11752.865,27.488129999999998
2024,8,12,1,0,0,50,429.29692017794787,0.16610468009153992,1.9872288156667153,0.0008961602512316352,11357.009999999998,26.707605
2024,8,12,2,0,0,50,431.62637013460443,0.19220717633854167,1.9874658087802763,0.0008898048803018168,11431.349999999999,35.71308
2024,8,12,3,0,0,50,432.62240209296317,0.15636983956528389,1.989966092102508,0.0008522804031648217,11538.945,33.589974999999995
2024,8,12,4,0,0,50,429.1472933034766,0.17813236018395656,1.9817675648186288,0.00153208297386058,11692.08,37.52587
2024,8,12,5,0,0,50,422.74205995776515,0.1550038731005721,1.9823028604753432,0.0011146522943323595,11870.27,31.221244999999996
2024,8,12,6,0,0,50,419.55612321355363,0.17083092291318192,1.9827280552263868,0.0009490413599016512,12039.205,23.809485000000002
2024,8,12,7,0,0,50,412.6017042838265,0.19526012571124796,1.9752159449580828,0.0008071195731540739,12209.279999999999,27.90014
2024,8,12,8,0,0,50,407.71971797275137,0.18782889502116112,1.970474851294452,0.001238133823621525,11842.325,34.529275
2024,8,12,9,0,0,50,405.2695743095672,0.1822881665568517,1.9680079294297972,0.0009483574169583825,12270.59,22.855629999999998
2024,8,12,10,0,0,50,402.98925666551554,0.17167448740331492,1.9652179846856335,0.0009163756973883669,12326.675,28.72169
2024,8,12,11,0,0,50,401.7896240387937,0.2544196703134841,1.9634184309514775,0.0010424869022355187,12014.545,28.72265
2024,8,12,12,0,0,50,402.47300657404884,0.15588210652706053,1.9616672239358506,0.000973651803880129,10591.380000000001,33.61199
2024,8,12,13,0,0,50,403.1396841927265,0.1815799471518756,1.9619437656139886,0.0009235139627239643,10354.845000000001,34.237715
2024,8,12,14,0,0,50,404.2662132232964,0.1867147436290185,1.965155371776203,0.0010645326751647613,10765.235,30.874195
2024,8,12,15,0,0,50,404.3624559431611,0.17833410708928682,1.9623437570731714,0.0009423817406389746,11143.005000000001,35.183859999999996
2024,8,12,16,0,0,50,404.40087706117265,0.22794503840054833,1.9671799957866765,0.0012456792971094477,12070.99,28.59781
2024,8,12,17,0,0,50,409.1863896200721,0.15182947502091493,1.96747993227131,0.0007940776903130745,12136.91,24.737215
2024,8,12,18,0,0,50,414.66499555515924,0.20426266949081145,1.971385635550921,0.0011003672018726862,12465.6,32.298249999999996
2024,8,12,19,0,0,50,422.31429398341254,0.18608641563895936,1.9737741266600453,0.0009479560528950559,12625.37,28.941405
2024,8,12,20,0,0,50,426.58584214856916,0.22941087139041616,1.9779325107010313,0.0022330865141379002,12682.365,53.189205
2024,8,12,21,0,0,50,429.5407346864309,0.18855444810572783,1.9795222208215346,0.000999805268833273,12653.885,32.309415
2024,8,12,22,0,0,50,432.311008113727,0.18462541523863196,1.978805316971901,0.0006850852010891746,12713.19,24.58425
2024,8,12,23,0,0,50,440.3380754794505,0.2094153195082952,1.9839346046089241,0.0009174445368255768,12858.77,26.86314
2024,8,13,0,0,0,50,442.0379139984037,0.23144216853323055,1.98733721630164,0.0008080260209374741,12740.09,24.359544999999997
2024,8,13,1,0,0,50,444.3446094828917,0.2012097899763834,2.0089296331441977,0.0009984228111210693,12553.795,34.233455
2024,8,13,2,0,0,50,451.1038542084714,0.20980974402538552,2.0316066506471335,0.0009431422402461637,12264.990000000002,28.250575
2024,8,13,3,0,0,50,453.54173659110563,0.20139871303521156,2.0644473372406065,0.0008260535142810181,12133.869999999999,27.087805
2024,8,13,4,0,0,50,447.24873139694876,0.20919381514341587,2.0508073346440527,0.0015036619005439292,12226.165,35.628295
2024,8,13,5,0,0,50,433.7720556105736,0.19594691552605983,2.0222211720649295,0.0012186868230300303,12703.560000000001,29.382275
2024,8,13,6,0,0,50,420.6986316916125,0.15493919419825972,1.9938656017169019,0.0009893285779391792,13883.85,30.17736
2024,8,13,7,0,0,50,417.4943965524721,0.23594881777195986,1.989512746029034,0.0022470151350428872,13923.775,44.280685000000005
2024,8,13,8,0,0,50,426.52341854618237,0.1541111409422809,1.9877110600927361,0.0015495894774023974,13208.345,45.757645
2024,8,13,9,0,0,50,425.42401373216495,0.20998651455355793,1.980681019053888,0.001750537067350608,12529.89,41.77595
2024,8,13,10,0,0,50,419.79460528450454,0.18843790517453762,1.9755528722014188,0.0010802771870688423,12311.395,37.111914999999996
2024,8,13,11,0,0,50,416.8618850831099,0.21317687017145337,1.9765255116762046,0.0016496130954622636,12068.685000000001,36.71345
2024,8,13,12,0,0,50,413.78261012459757,0.18194891313596487,1.9720255540086988,0.0009642989992409997,11505.145,28.27744
2024,8,13,13,0,0,50,411.49597650995156,0.179317279495541,1.9705964340458377,0.0014413282963161678,10977.869999999999,38.11
2024,8,13,14,0,0,50,410.87189793672553,0.16447972616104692,1.972511814588771,0.0011464666233958834,12092.619999999999,37.464884999999995
2024,8,13,15,0,0,50,410.59197292879867,0.190243697268123,1.9735375107357962,0.0011538334230553151,12398.81,34.553365
2024,8,13,16,0,0,50,410.5970410914375,0.18167234220554407,1.9758988892043607,0.001439999700151795,12586.060000000001,34.29828
2024,8,13,17,0,0,50,411.8342292843246,0.18037452945898347,1.983470185696437,0.0012022796156165945,13092.845,34.989645
2024,8,13,18,0,0,50,414.99437453535415,0.20664452956021678,1.9955327755001837,0.001806196417920066,13450.48,40.781205
2024,8,13,19,0,0,50,419.69465350789073,0.2659726540579942,1.9952582264366456,0.0019930978922819862,12996.235,39.63304
2024,8,13,20,0,0,50,433.2106485734861,0.21320300149357319,1.9956449677812986,0.0015544606941699773,12725.175,40.582634999999996
2024,8,13,21,0,0,50,440.26324957523065,0.22527936014333108,1.9947682427051223,0.0012448341979645376,12413.03,27.591385000000002
