"year","month","day","hour","minute","second","height","CO2(ppm)","CO2_sd(ppm)","CH4(ppm)","CH4_sd(ppm)","H2O(ppm)","H2O_sd(ppm)"
2024,8,13,22,0,0,50,450.94911743995846,0.1886757299747161,1.9993809753854292,0.0015076771025555082,12104.314999999999,40.718375
2024,8,13,23,0,0,50,472.5665784895608,0.1660210395673571,2.02009006096477,0.0012644768391497916,12064.985,39.548
2024,8,14,0,0,0,50,485.72548439150023,0.19899299342560145,2.0237405611854724,0.0010971112260825516,11876.470000000001,33.806925
2024,8,14,1,0,0,50,488.90573952654006,0.17674322685662922,2.022196901682493,0.0015559071986680152,11825.07,40.739445
2024,8,14,2,0,0,50,491.55285846307277,0.18523462806923546,2.020170187129205,0.0012281396309763376,11876.035,29.537655
2024,8,14,3,0,0,50,486.0777441377418,0.18899536192719152,2.020633867266911,0.00107061209302443,12005.23,34.3816
2024,8,14,4,0,0,50,473.2070674817851,0.15502878029845263,2.026195971083931,0.0010435982859509072,12408.46,32.860775000000004
2024,8,14,5,0,0,50,451.58302848086265,0.2280741561144825,2.0272359087985024,0.0011591404146037714,13160.295,30.76822
2024,8,14,6,0,0,50,437.44002127372516,0.1740105575431068,2.018329862285432,0.0012973591419900659,13591.55,39.157650000000004
2024,8,14,7,0,0,50,425.6165203163614,0.20485693017265846,2.0050967604742214,0.0011842806567013697,13528.865,37.13108
2024,8,14,8,0,0,50,419.1204672481491,0.19827210263178985,1.9997494959852475,0.0018764890810487492,13476.825,46.838210000000004
2024,8,14,9,0,0,50,413.1958624197689,0.19320527054131265,1.9906605275690268,0.001526346463316615,13066.755000000001,31.56335
2024,8,14,10,0,0,50,410.1570420235606,0.19726842411011597,1.9866808730601244,0.0015684545497995574,12634.605,33.14674
2024,8,14,11,0,0,50,408.1162530208461,0.15969206162091304,1.9865123839256256,0.001139922014473215,12224.225,39.24625
2024,8,14,12,0,0,50,443.30404801020774,0.22334825387492396,1.9920256970330676,0.0011666566232454228,11542.740000000002,37.26098
2024,8,14,13,0,0,50,431.7189957044952,0.1810298061020179,1.9907745103856818,0.0014026321775836978,14457.189999999999,34.09961
2024,8,14,14,0,0,50,419.12513801955083,0.19271926599770847,1.9895098956411508,0.0012914506562964557,14989.945,35.115735
2024,8,14,15,0,0,50,413.5749683074111,0.18826937491683937,1.9931725149362691,0.001347446867205203,13757.529999999999,32.295575
2024,8,14,16,0,0,50,411.50289546539057,0.2368508925240744,1.9934944619190662,0.0019923494319620976,14241.91,51.93076
2024,8,14,17,0,0,50,415.40737904399833,0.1497539626724471,1.9914523306027787,0.0014438290264196323,15437.724999999999,32.85167
2024,8,14,18,0,0,50,416.3489196307646,0.2404953558949155,1.9938537444346736,0.0013260720113618747,14969.515,48.1143
2024,8,14,19,0,0,50,421.3596499990383,0.2358641692476849,1.9965795044649841,0.0009792545574183109,15068.779999999999,35.33712
2024,8,14,20,0,0,50,436.15179756028306,0.4160724161507471,2.039233789042351,0.0018969334605278033,14805.349999999999,39.343345
2024,8,14,21,0,0,50,430.43661468528,0.4147999142925378,2.0316558973475347,0.0010785751393346987,13778.505000000001,38.496305
2024,8,14,22,0,0,50,449.6589271485606,0.3095238334308574,2.04575200630745,0.0014216201033348027,13753.255000000001,35.979870000000005
2024,8,14,23,0,0,50,460.9218409976787,0.28594345539227095,2.0545933557622598,0.0015446277407739591,13825.16,40.247744999999995
2024,8,15,0,0,0,50,468.150300670393,0.35495091519816824,2.065339476415825,0.0012822143753896038,14137.689999999999,34.011645
2024,8,15,1,0,0,50,473.339136107105,0.4481532099515557,2.0457095989041343,0.0011205490101079615,13535.16,43.197255
2024,8,15,2,0,0,50,479.4562180281358,0.549050230419118,2.0301810305104446,0.001382257484753049,13114.675,44.648375
2024,8,15,3,0,0,50,484.348818579524,0.422228135076775,2.056416012077092,0.0010498920604058253,13029.07,29.01571
2024,8,15,4,0,0,50,498.9450231041256,0.40084526313468016,2.0548835083307555,0.0014736380598765688,13068.02,38.770815
2024,8,15,5,0,0,50,492.22167269426916,0.22426515550257436,2.0381300841542656,0.001395303110450541,13532.885,33.600835000000004
2024,8,15,6,0,0,50,458.7830082139442,0.2011250191871592,2.0180502651831436,0.0012957000317647032,13503.46,32.202555000000004
2024,8,15,7,0,0,50,434.86318220018563,0.17117547467001917,2.0133396794085217,0.0015374833457098348,12782.25,34.37064
2024,8,15,8,0,0,50,426.4802785357631,0.1793230066477491,2.017502735849235,0.0013293089940886174,12158.755000000001,39.232025
2024,8,15,9,0,0,50,418.12103275073684,0.1835764091897616,2.0128050454722746,0.0013857317542254799,11466.86,34.650455
2024,8,15,10,0,0,50,413.773257209681,0.16757457568653983,2.0007993904734844,0.0013193229126634673,11887.575,43.534490000000005
2024,8,15,11,0,0,50,411.2980539521643,0.19769596377894935,1.9976754461016553,0.0014307170827632231,12173.005000000001,34.81086
2024,8,15,12,0,0,50,409.6787313153384,0.14934808274719227,2.0037968922170712,0.0014578711084673656,11768.470000000001,45.964115
2024,8,15,13,0,0,50,407.98277524311766,0.2162317895113861,2.0099423561212015,0.001744142554930518,12479.585,33.66455
2024,8,15,14,0,0,50,406.4143068389972,0.16889023180435225,2.0112798486250885,0.0012306490408313013,13251.44,26.697915000000002
2024,8,15,15,0,0,50,410.9438214693396,0.16387671301643442,2.0204320836704524,0.0010782838208316537,13398.545,32.638684999999995
2024,8,15,16,0,0,50,415.4860523874528,0.1763297499745426,2.034625738311882,0.0011510828950433423,14355.125,28.0933
2024,8,15,17,0,0,50,423.43481543267615,0.19191608451604597,2.0300416103792625,0.0010658635252115117,13868.41,40.665325
2024,8,15,18,0,0,50,423.02476033958106,0.20461754612747426,2.031155670330646,0.0015025171659331072,13419.310000000001,32.115005
2024,8,15,19,0,0,50,424.56195735499966,0.19430843117853713,2.035921311271231,0.0012612335678508753,12954.235,33.44081
2024,8,15,20,0,0,50,429.40831687717144,0.22893260286907507,2.036586845790513,0.0015014809512022792,13071.845,33.247195
2024,8,15,21,0,0,50,442.9788403158418,0.21850198120985487,2.064728230033972,0.0013086088769940472,13372.955,27.04385
2024,8,15,22,0,0,50,448.84913214664135,0.23303926424128166,2.0780115139279216,0.0016549448009809636,13568.635,46.575810000000004
2024,8,15,23,0,0,50,456.88553271730575,0.23504126516001617,2.0746159849324135,0.0015346494955051086,13451.880000000001,43.14372
2024,8,16,0,0,0,50,461.5447985090867,0.17545456072021254,2.073775222137686,0.0016467835520304565,13182.545,30.209159999999997
2024,8,16,1,0,0,50,463.260945268093,0.2215237009053859,2.077704545129645,0.001085865857707132,12778.380000000001,41.090774999999994
2024,8,16,2,0,0,50,463.9338818562321,0.2279213582693894,2.082241769391642,0.0014480524428197486,12438.474999999999,40.70313
2024,8,16,3,0,0,50,469.22206933222833,0.22203146422397763,2.0941504416460015,0.0014021466171300102,12389.404999999999,38.197885
2024,8,16,4,0,0,50,464.2393017847511,0.16611277700610022,2.1039677568386987,0.0009066752303845453,12493.974999999999,29.879154999999997
2024,8,16,5,0,0,50,451.72754369866595,0.1593181644107401,2.0858157790908676,0.0010269098876501742,12946.85,30.964025
2024,8,16,6,0,0,50,433.33876376968703,0.15853334483646825,2.04929170063211,0.0013120144608307757,13478.48,39.693875000000006
2024,8,16,7,0,0,50,420.704440202259,0.1824757243713922,2.032960520056963,0.0011530368751403964,13430.89,26.36165
2024,8,16,8,0,0,50,413.2612245558305,0.1994849184638143,2.025178708214269,0.0014283331717098106,13306.445,35.744365
2024,8,16,9,0,0,50,409.589776898546,0.21401161469714353,2.023503711600272,0.0012381737689799405,13493.625,43.21465
2024,8,16,10,0,0,50,407.18865814423987,0.1696385437975489,2.0192790080546397,0.0011601868652049328,13585.994999999999,34.37983
2024,8,16,11,0,0,50,406.0611750916663,0.1952691134716408,2.0159694124240817,0.0010731742546704242,13561.380000000001,33.007115
2024,8,16,12,0,0,50,404.8415893915306,0.19016227825961526,2.0151707625600968,0.0015237114404677522,14236.185000000001,39.33201
2024,8,16,13,0,0,50,403.5299111177951,0.1883325575796493,2.0128092403103457,0.0021289612708369878,14346.845,53.57804
2024,8,16,14,0,0,50,403.51188711844884,0.17875079280372325,2.0147549985263593,0.001305096463324785,14607.880000000001,41.21755
2024,8,16,15,0,0,50,404.87500035190834,0.1649841884926772,2.018407443897673,0.001529258570789861,15470.93,29.86749
2024,8,16,16,0,0,50,411.037899061248,0.16079241983396625,2.0267250265542116,0.0019991658533292395,15656.585,53.75936
2024,8,16,17,0,0,50,415.62154861011703,0.15856757905632085,2.025660869867177,0.0012368768941311277,15662.705,30.434469999999997
2024,8,16,18,0,0,50,418.9486617580254,0.20282094003181228,2.0251712028852995,0.00102684835507241,15789.404999999999,33.19366
2024,8,16,19,0,0,50,424.0169582861813,0.1649465801208008,2.029755176914831,0.0009608748170141174,17151.370000000003,31.417450000000002
2024,8,16,20,0,0,50,431.0941594184535,0.2156202383068495,2.038027911030059,0.0012354887600188218,17034.385000000002,33.73449
2024,8,16,21,0,0,50,438.44955760210985,0.2255369019953735,2.0442983676851707,0.0017418245195719932,16299.805,51.205645000000004
2024,8,16,22,0,0,50,446.24322167672165,0.1747896158756944,2.0429699256944547,0.0013499997978749854,15820.3,33.6783
2024,8,16,23,0,0,50,453.6936675852821,0.1890909238973614,2.043354214453041,0.0013716379925266663,15507.115,33.14726
2024,8,17,0,0,0,50,453.4715485475106,0.23377282846578956,2.04657915141862,0.0014186534934380927,15482.,29.85389
2024,8,17,1,0,0,50,454.33768297518844,0.2583911076083587,2.0469876846506514,0.0022950953120217683,15556.665,43.848655
2024,8,17,2,0,0,50,458.36652275633577,0.23347913427092737,2.044311725657165,0.0019480903763482486,15351.26,51.20055
2024,8,17,3,0,0,50,462.2054035429319,0.2093094240447725,2.0438469330937936,0.001019416445472379,15542.225,24.548375
2024,8,17,4,0,0,50,468.321875832511,0.18557399856344445,2.059839387832984,0.001343104423811021,15679.975,31.445085
2024,8,17,5,0,0,50,469.4864440340369,0.20271193476959737,2.0697020330632188,0.0014366238177787388,16010.605,37.45019
2024,8,17,6,0,0,50,463.7783837018783,0.21782001031607312,2.0567737945233757,0.001277646938738082,16103.744999999999,37.7307
2024,8,17,7,0,0,50,452.3072999386811,0.18675611293629524,2.04813715351946,0.0011235438933085594,16558.6,29.41995
2024,8,17,8,0,0,50,433.1169347779462,0.16942596701984486,2.040069613594592,0.0008613620689626032,16267.555,24.91274
2024,8,17,9,0,0,50,421.2219877473276,0.1708909490530437,2.018895203660617,0.001336030996823054,16230.09,40.05059
2024,8,17,10,0,0,50,416.5930796766487,0.19044891116423773,2.0135122856113066,0.0017063269393512506,15589.91,43.358975
2024,8,17,11,0,0,50,414.9462250939728,0.1586486781982112,1.9989833253168208,0.0012041150064942125,15474.04,34.522735
2024,8,17,12,0,0,50,412.0527093721389,0.16544730880091435,1.9906979197816095,0.0015228899074984713,14902.89,40.322775
2024,8,17,13,0,0,50,420.2514527123126,0.1791993534466149,2.0063284871662863,0.000913956765042391,15329.5,33.112345000000005
2024,8,17,14,0,0,50,424.75474478536603,0.18375085088874987,2.0155057927267923,0.0008780468679543379,15778.545,30.138885000000002
2024,8,17,15,0,0,50,426.335835245805,0.19138586696520699,2.0185329691610745,0.0015739326615213755,16204.99,31.000875
2024,8,17,16,0,0,50,424.8663474800299,0.1716207102602616,2.0167252482031115,0.000871203341425833,16227.525,34.3095
2024,8,17,17,0,0,50,426.2871869663883,0.16043470393721387,2.011223058765096,0.0010324028757289514,16046.74,35.11929000000001
2024,8,17,18,0,0,50,430.07252706583574,0.1901576978756758,2.004766378928464,0.0014818419177340613,15574.725,42.284515
2024,8,17,19,0,0,50,433.52299397752324,0.1989286354583204,2.0057571468890445,0.0008953710793732845,15668.02,35.854225
2024,8,17,20,0,0,50,441.0375062245863,0.16463048797923788,2.0129337171043664,0.0008619488521165565,15503.125,26.00192
2024,8,17,21,0,0,50,451.19465204376996,0.2074460333351964,2.0248188321943457,0.0016821504635708027,15013.375,39.76052
2024,8,17,22,0,0,50,456.99060489537777,0.19645404589872173,2.030130120651261,0.0011874392697553552,14956.225,32.176845
2024,8,17,23,0,0,50,467.02095318721115,0.22610069040188696,2.0306603749494876,0.0014025727764914496,14950.395,41.660759999999996
2024,8,18,0,0,0,50,470.3731139920676,0.2782216933854804,2.0272644870099024,0.0017396936950298547,14119.98,52.813535
2024,8,18,1,0,0,50,449.7065409286154,0.2182762094913735,1.9998155478524378,0.002258460983134203,12691.56,57.014975
2024,8,18,2,0,0,50,444.04871218358886,0.17437712077798176,1.9940561368376746,0.0016176622087197595,12454.77,38.008970000000005
2024,8,18,3,0,0,50,444.4937205018957,0.19933629129329125,1.9971235715487137,0.0010065602657000946,12561.84,35.07818
2024,8,18,4,0,0,50,445.42525604939,0.21943999996247493,2.0006285639133727,0.001439307786969713,12429.04,32.973794999999996
2024,8,18,5,0,0,50,431.839093580105,0.24587167989086106,1.9927744347494705,0.002027461823011311,12823.130000000001,42.544039999999995
2024,8,18,6,0,0,50,418.8917054905245,0.1596288468369894,1.977899252184029,0.0011294178703756457,12964.835,37.153014999999996
2024,8,18,7,0,0,50,412.3095646758704,0.20243475244910833,1.968519276714858,0.0014958935319974898,12057.115,31.794269999999997
2024,8,18,8,0,0,50,411.1116480573545,0.2164577409709121,1.9665325181387183,0.0014232525201049004,11218.310000000001,36.518885
2024,8,18,9,0,0,50,408.1303880348702,0.17665133687692297,1.9666128969353776,0.0009469385235368851,11450.765,29.005845
2024,8,18,10,0,0,50,406.6874299345078,0.16169427948851656,1.9643317117970382,0.0013762854524297635,11218.085,35.620085
2024,8,18,11,0,0,50,404.46377125924937,0.20154060193137058,1.9630958177490183,0.0016626571379030224,11049.73,51.293735
2024,8,18,12,0,0,50,403.19813388562625,0.21914693188223833,1.9617734964915545,0.001139491696544894,10889.91,32.419019999999996
2024,8,18,13,0,0,50,402.0419104139013,0.15353265025096074,1.9617412742317935,0.0016436533106154658,11297.865,41.063590000000005
2024,8,18,14,0,0,50,401.398514607405,0.19377877721743542,1.9620888743483214,0.0019112169683052696,11126.11,40.353674999999996
2024,8,18,15,0,0,50,401.1297809757959,0.15170104699254228,1.9621749838609281,0.001016740593933007,11324.24,27.30972
2024,8,18,16,0,0,50,402.3905228697249,0.24846131391200296,1.962689333470718,0.0015031184479665956,11533.835,44.061115
2024,8,18,17,0,0,50,406.2747285241953,0.20833049485912083,1.9780301945763208,0.002084653885699698,12329.154999999999,60.565070000000006
2024,8,18,18,0,0,50,410.1994321889699,0.22269239500829752,2.0079614842219113,0.0027496341373939035,12660.77,67.29416
2024,8,18,19,0,0,50,414.0771186675007,0.20323340211725255,2.006524220898268,0.0013213935357056132,12528.900000000001,37.47135
2024,8,18,20,0,0,50,418.95316674995905,0.17983630734437495,2.005948013014474,0.0013086556953874348,12264.545,33.43658
2024,8,18,21,0,0,50,422.6620658887006,0.2063745381100232,2.010727948764844,0.0009284121579562388,12292.52,21.091929999999998
2024,8,18,22,0,0,50,427.2478880271427,0.20363946562374519,2.0170399080047092,0.0021015396729376,12381.634999999998,50.580265
2024,8,18,23,0,0,50,434.4734260454388,0.1847056558408105,2.0225448070037357,0.00231261279626091,12209.425,50.86914
2024,8,19,0,0,0,50,447.6617578005348,0.2820706184758039,2.048344167883105,0.00140937809057624,12089.08,41.520415
2024,8,19,1,0,0,50,451.8543172259923,0.26656673192230906,2.0562813616731863,0.0018188575330350648,12048.67,45.321895
2024,8,19,2,0,0,50,452.39232128526237,0.3134709537838102,2.0491531850070306,0.0016719885647628779,12024.025,38.071095
2024,8,19,3,0,0,50,458.7135189286504,0.23186323369293105,2.036053444707231,0.0008324072031569467,12039.415,25.61973
2024,8,19,4,0,0,50,452.9215119889185,0.3418315903137302,2.0172646417873326,0.001205572012196312,12496.66,45.782129999999995
2024,8,19,5,0,0,50,448.8295648972352,0.19954448686039097,2.03345159481863,0.0010374776113282647,13048.605,28.52025
2024,8,19,6,0,0,50,445.48807859352144,0.2044171017117407,2.066904981154511,0.0011163597004184209,13908.43,33.856519999999996
2024,8,19,7,0,0,50,439.21962610349897,0.19378727369370846,2.067694485247493,0.0010491244828739889,14646.33,31.68793
2024,8,19,8,0,0,50,438.2039332871445,0.2407513013479033,2.07094180939665,0.001435552105321446,15517.185,40.19001
2024,8,19,9,0,0,50,438.6239447897964,0.19407370613517483,2.10047997530811,0.001043075351347897,15799.295,36.70509
2024,8,19,10,0,0,50,435.9989620888388,0.21030491393747097,2.105351528362374,0.001316542434874115,15898.99,34.76102
2024,8,19,11,0,0,50,423.88548038147337,0.19502715092506734,2.040580433039463,0.002081454450403214,15437.345000000001,44.070645
2024,8,19,12,0,0,50,412.2456745382415,0.1724617568725872,2.0047582042622265,0.0010219820830741242,15157.155,30.184215000000002
2024,8,19,13,0,0,50,409.2262431701329,0.1695702547224795,1.9994107066291165,0.0007967571298636135,15265.755000000001,27.027720000000002
2024,8,19,14,0,0,50,407.7615541296267,0.19054647983993786,1.9913786870158856,0.001487828476149934,15473.025,31.66909
2024,8,19,15,0,0,50,406.9046617291951,0.1792752149691111,1.9920856319739966,0.0013128589877907714,15254.75,38.52819
2024,8,19,16,0,0,50,406.77687455351906,0.18463102412698748,1.9919737765318482,0.0014599994448800044,15500.915,43.052225
2024,8,19,17,0,0,50,412.8830974062834,0.16444296670849357,1.9799977804996947,0.0007477095900380979,15382.645,26.983355
2024,8,19,18,0,0,50,423.1494581195801,0.21549138103937543,1.991748742073539,0.0016342960532768017,15205.365,29.258375
2024,8,19,19,0,0,50,431.7780782879495,0.19844137306054482,2.0046697626709387,0.0008277995450825167,15010.865,30.875790000000002
2024,8,19,20,0,0,50,437.0079595300938,0.21230933760393209,2.0066598258885335,0.0015909993608618162,14577.475,40.38826
2024,8,19,21,0,0,50,450.05925773021823,0.21451750599964808,2.0172161210217,0.0014041524515317084,14119.23,37.957944999999995
2024,8,19,22,0,0,50,460.8442105509439,0.20216615213195666,2.0433149807173345,0.0014958661468362808,13133.66,42.878114999999994
2024,8,19,23,0,0,50,461.4505695914451,0.18253642225590896,2.0348446424168563,0.0015001637904710741,12517.369999999999,51.777215
2024,8,20,0,0,0,50,464.2697364102978,0.19201202865378095,2.027157485894712,0.00104640717991082,12455.36,32.69794
2024,8,20,1,0,0,50,463.4185073030545,0.2080728132591158,2.0170415230345546,0.0011682219233184832,12082.92,32.779615
2024,8,20,2,0,0,50,470.2555622291176,0.24959941783308576,2.0162085235940275,0.0013093290445928736,11919.619999999999,38.13678
2024,8,20,3,0,0,50,476.79201588948615,0.248140830859775,2.0239004268881002,0.0010181971200337544,11821.51,30.361485000000002
2024,8,20,4,0,0,50,483.844604318581,0.23366852979496325,2.044422699506174,0.0010736660431957899,11738.53,30.240009999999998
2024,8,20,5,0,0,50,484.4820539550913,0.19635067166771925,2.0404112279191615,0.0013177598495695579,12224.325,38.11672
2024,8,20,6,0,0,50,465.2191672420057,0.19757062994374108,2.0409847359006914,0.001187547332295817,12804.305,35.9162
2024,8,20,7,0,0,50,436.9240232334529,0.18117072300657533,2.0058906252703688,0.0014211551053888477,12119.779999999999,45.548205
2024,8,20,8,0,0,50,425.4500022456258,0.2349382431877885,1.988746623999297,0.0013211713322904455,10712.415,31.97672
2024,8,20,9,0,0,50,415.6242116883152,0.1983051872094891,1.981812601340358,0.001066487681350738,11145.825,35.57921
2024,8,20,10,0,0,50,413.2594693443213,0.18949697704565252,1.9802514855417228,0.0016981793817608373,10690.53,45.16279
